,AVG_BEFORE_DAYS,AVG_FARE,CAR_TYPE,COLLECT_DATE,HOLIDAY,HOLIDAY AFTER,HOLIDAY BEFORE,LOR,MAX_FARE,MEDIAN_FARE,MIN_FARE,PICKUP_DATE,TIME BEFORE RENTAL,CHANGE PERCENT,CHANGE
7731,107.865,118.43,Premium Elite SUV,2019-11-19,0,0,0,16,431.532,99.357666665,46.71033333,2019-12-19,30,0.006263616557734173,Increase
7732,108.540625,125.64,Premium Elite SUV,2019-11-20,0,0,0,16,431.532,101.764375,46.71033333,2019-12-20,30,0.01472374974807829,Increase
7733,110.13875000000002,137.16,Premium Elite SUV,2019-11-21,0,0,0,16,431.532,127.63933333,46.71033333,2019-12-21,30,0.021478589506418115,Increase
7734,112.50437500000002,146.92,Premium Elite SUV,2019-11-22,0,0,0,16,431.532,128.899375,46.71033333,2019-12-22,30,0.028604443160543763,Increase
7735,115.72250000000004,158.12,Premium Elite SUV,2019-11-23,0,0,0,16,431.532,143.1875,46.71033333,2019-12-23,30,0.03790317354014983,Increase
7736,120.10875,173.4,Premium Elite SUV,2019-11-24,0,0,1,17,431.532,172.30983333,46.71033333,2019-12-24,30,0.04356468616982539,Increase
7737,125.34125000000004,187.35,Premium Elite SUV,2019-11-25,1,0,0,18,431.532,210.45214286,46.71033333,2019-12-25,30,0.03992101562733733,Increase
7738,130.34500000000003,187.29,Premium Elite SUV,2019-11-26,0,1,0,18,431.532,210.45214286,46.71033333,2019-12-26,30,0.04930185277532687,Increase
7739,136.77125,212.86,Premium Elite SUV,2019-11-27,0,0,0,18,431.532,223.2375,42.70666667,2019-12-27,30,0.04832430061142235,Increase
7740,143.380625,216.2,Premium Elite SUV,2019-11-28,0,0,0,18,431.532,223.2375,42.70666667,2019-12-28,30,0.043620782096604825,Increase
7741,149.63500000000005,210.32,Premium Elite SUV,2019-11-29,0,0,0,17,431.532,206.993333335,46.71033333,2019-12-29,30,0.04598690146021964,Increase
7742,156.51625,217.5,Premium Elite SUV,2019-11-30,0,0,0,17,744.44666667,203.8246875,46.71033333,2019-12-30,30,0.04305463490212685,Increase
7743,163.255,207.33,Premium Elite SUV,2019-12-01,0,0,1,16,744.44666667,198.17625,46.71033333,2019-12-31,30,0.0403203577225813,Increase
7744,169.8375,203.9,Premium Elite SUV,2019-12-02,1,0,0,18,744.44666667,192.3,46.71033333,2020-01-01,30,0.0390888349157282,Increase
7745,176.47625,210.47,Premium Elite SUV,2019-12-03,0,1,0,19,744.445,200.655625,46.71033333,2020-01-02,30,0.02801014300791188,Increase
7746,181.419375,189.82,Premium Elite SUV,2019-12-04,0,0,0,21,431.532,185.5653571425,46.71033333,2020-01-03,30,0.02260990591550658,Increase
7747,185.52125,184.06,Premium Elite SUV,2019-12-05,0,0,0,22,416.26,183.68,46.71033333,2020-01-04,30,0.019556385050230003,Increase
7748,189.149375,183.69,Premium Elite SUV,2019-12-06,0,0,0,24,347.63,171.901166665,46.71033333,2020-01-05,30,0.019194485839564682,Increase
7749,192.78,195.25,Premium Elite SUV,2019-12-07,0,0,0,26,319.14555556,188.0762023825,46.71033333,2020-01-06,30,0.015636347131445176,Increase
7750,195.794375,195.15,Premium Elite SUV,2019-12-08,0,0,0,28,319.14555556,183.10075,46.71033333,2020-01-07,30,0.011504416304094527,Increase
7751,198.046875,194.16,Premium Elite SUV,2019-12-09,0,0,0,30,319.14555556,180.987,46.71033333,2020-01-08,30,0.0057972386587770855,Increase
7752,199.195,191.77,Premium Elite SUV,2019-12-10,0,0,0,30,311.883,168.12183333,46.71033333,2020-01-09,30,0.0032819598885512878,Increase
7753,199.84875,197.81,Premium Elite SUV,2019-12-11,0,0,0,30,311.883,171.23641666499995,46.71033333,2020-01-10,30,0.005363431094765589,Increase
7754,200.920625,204.44,Premium Elite SUV,2019-12-12,0,0,0,30,311.883,174.351,46.71033333,2020-01-11,30,-0.0018041950645933504,Decrease
7755,200.558125,207.06,Premium Elite SUV,2019-12-13,0,0,0,30,311.883,171.0,46.71033333,2020-01-12,30,-0.006494376630216207,Decrease
7756,199.255625,195.36,Premium Elite SUV,2019-12-14,0,0,0,30,284.68033333,168.1085,46.71033333,2020-01-13,30,0.006508599192620175,Increase
7757,200.55250000000004,231.07,Premium Elite SUV,2019-12-15,0,0,0,30,286.18233333,284.68033333,46.71033333,2020-01-14,30,0.0069339699081287925,Increase
7758,201.94312500000004,239.75,Premium Elite SUV,2019-12-16,0,0,0,30,284.68033333,284.68033333,46.71033333,2020-01-15,30,0.012763494672076535,Increase
7759,204.520625,248.57,Premium Elite SUV,2019-12-17,0,0,0,30,311.883,284.68033333,46.71033333,2020-01-16,30,0.015903041563656604,Increase
7760,207.77312500000005,255.94,Premium Elite SUV,2019-12-18,0,0,0,30,297.197,284.68033333,46.71033333,2020-01-17,30,0.014128992861805197,Increase
7761,210.70875,257.44,Premium Elite SUV,2019-12-19,0,0,0,30,297.197,284.68033333,47.43166667,2020-01-18,30,0.02303535092871093,Increase
7762,215.56250000000003,267.48,Premium Elite SUV,2019-12-20,0,0,1,30,311.883,284.68033333,48.52966667,2020-01-19,30,0.023644534647724032,Increase
7763,220.65937500000004,265.61,Premium Elite SUV,2019-12-21,1,0,0,30,311.883,284.68033333,47.8,2020-01-20,30,0.02081262126297589,Increase
7764,225.251875,257.17,Premium Elite SUV,2019-12-22,0,1,0,30,302.704,284.68033333,46.71033333,2020-01-21,30,0.011034869299090179,Increase
7765,227.7375,235.02,Premium Elite SUV,2019-12-23,0,0,0,30,302.704,280.091,46.71033333,2020-01-22,30,0.008562489708545973,Increase
7766,229.6875,226.35,Premium Elite SUV,2019-12-24,0,0,0,30,316.12166667,179.6175,48.52966667,2020-01-23,30,0.008353741496598713,Increase
7767,231.60625,224.86,Premium Elite SUV,2019-12-25,0,0,0,30,417.35566667,176.23958333500005,49.19666667,2020-01-24,30,0.007677361901934808,Increase
7768,233.384375,220.22,Premium Elite SUV,2019-12-26,0,0,0,30,417.35566667,284.68033333,49.19666667,2020-01-25,30,0.03109676901035038,Increase
7769,240.641875,313.93,Premium Elite SUV,2019-12-27,0,0,0,30,418.19033333,300.401,49.126999999999995,2020-01-26,30,0.022351679232884957,Increase
7770,246.020625,290.5,Premium Elite SUV,2019-12-28,0,0,0,30,302.704,284.68033333,284.68033333,2020-01-27,30,0.01971887519593121,Increase
7771,250.871875,284.68,Premium Elite SUV,2019-12-29,0,0,0,30,284.68033333,284.68033333,284.68033333,2020-01-28,30,0.022252394773228296,Increase
7772,256.454375,284.68,Premium Elite SUV,2019-12-30,0,0,0,30,284.68033333,284.68033333,284.68033333,2020-01-29,30,-0.21253049397188087,Decrease
7773,201.95,201.95,Premium Elite Special,2018-12-02,1,0,0,5,286.87,167.958,119.92222222,2019-01-01,30,-0.02629363703887102,Decrease
7774,196.64,191.33,Premium Elite Special,2018-12-03,0,1,0,6,286.87,154.295666665,119.92222222,2019-01-02,30,-0.03212299972877662,Decrease
7775,190.32333333333332,177.69,Premium Elite Special,2018-12-04,0,0,0,6,286.87,140.63333333,119.92222222,2019-01-03,30,-0.04050125225493463,Decrease
7776,182.615,159.49,Premium Elite Special,2018-12-05,0,0,0,7,286.8675,130.873095235,119.92222222,2019-01-04,30,-0.05323220984037458,Decrease
7777,172.894,134.01,Premium Elite Special,2018-12-06,0,0,0,7,167.958,121.11285714,119.92222222,2019-01-05,30,-0.045658033245803815,Decrease
7778,165.0,125.53,Premium Elite Special,2018-12-07,0,0,0,8,140.63333333,120.77892857,119.92222222,2019-01-06,30,-0.0385367965367965,Decrease
7779,158.64142857142858,120.49,Premium Elite Special,2018-12-08,0,0,0,8,121.11285714,120.445,119.92222222,2019-01-07,30,-0.030305315671460317,Decrease
7780,153.83375,120.18,Premium Elite Special,2018-12-09,0,0,0,9,120.445,120.18361111,119.92222222,2019-01-08,30,-0.008518395128940617,Decrease
7781,152.52333333333334,142.04,Premium Elite Special,2019-01-16,1,0,0,6,167.958,148.025,119.92222222,2019-02-15,30,-0.00327381602814874,Decrease
7782,152.024,147.53,Premium Elite Special,2019-01-17,0,1,0,5,155.43333333,155.42,119.92222222,2019-02-16,30,-0.007112513335215052,Decrease
7783,150.94272727272727,140.13,Premium Elite Special,2019-01-18,0,0,1,6,167.958,140.63333333,119.92222222,2019-02-17,30,-0.007377371710321664,Decrease
7784,149.82916666666662,137.58,Premium Elite Special,2019-01-19,1,0,0,7,167.958,130.873095235,119.92222222,2019-02-18,30,-0.008547769147340784,Decrease
7785,148.54846153846154,133.18,Premium Elite Special,2019-01-20,0,1,0,7,167.958,121.11285714,119.92222222,2019-02-19,30,-0.009971955723924696,Decrease
7786,147.06714285714287,127.81,Premium Elite Special,2019-01-21,0,0,0,8,167.958,120.77892857,119.92222222,2019-02-20,30,-0.01074209706612792,Decrease
7787,145.48733333333334,123.37,Premium Elite Special,2019-01-22,0,0,0,8,140.63333333,120.445,119.92222222,2019-02-21,30,-0.010472274791390785,Decrease
7788,143.96375,121.11,Premium Elite Special,2019-01-23,0,0,0,7,121.11285714,121.11285714,121.11285714,2019-02-22,30,-0.03545163278950424,Decrease
7789,138.86,120.29,Premium Elite Special,2019-02-09,0,0,0,9,121.11285714,120.18361111,119.92222222,2019-03-11,30,-0.03197465072735127,Decrease
7790,134.42000000000002,120.29,Premium Elite Special,2019-02-10,0,0,0,9,121.11285714,120.18361111,119.92222222,2019-03-12,30,-0.026688736795119808,Decrease
7791,130.8325,120.29,Premium Elite Special,2019-02-11,0,0,0,9,121.11285714,120.18361111,119.92222222,2019-03-13,30,-0.007519156172969367,Decrease
7792,129.84875,143.75,Premium Elite Special,2019-02-12,0,0,0,7,286.87,121.11285714,119.92222222,2019-03-14,30,0.002632870936377805,Increase
7793,130.19062499999998,139.48,Premium Elite Special,2019-02-13,0,0,0,6,167.958,140.63333333,119.92222222,2019-03-15,30,0.007925877919397143,Increase
7794,131.2225,142.04,Premium Elite Special,2019-02-14,0,0,0,6,167.958,148.021666665,119.92222222,2019-03-16,30,0.01619863209434346,Increase
7795,133.34812499999998,154.5,Premium Elite Special,2019-02-15,0,0,0,6,286.87,140.63333333,119.92222222,2019-03-17,30,0.019582202599399225,Increase
7796,135.959375,161.96,Premium Elite Special,2019-02-16,0,0,0,7,286.87,140.63333333,119.92222222,2019-03-18,30,0.010766083618728054,Increase
7797,137.423125,165.46,Premium Elite Special,2019-02-17,0,0,0,7,286.87,130.873095235,119.92222222,2019-03-19,30,0.008595714876953767,Increase
7798,138.60437499999998,166.43,Premium Elite Special,2019-02-18,0,0,0,7,286.87,121.11285714,119.92222222,2019-03-20,30,0.008486384358358173,Increase
7799,139.780625,158.95,Premium Elite Special,2019-02-19,0,0,0,7,286.87,130.873095235,119.92222222,2019-03-21,30,0.003550205902999815,Increase
7800,140.276875,145.52,Premium Elite Special,2019-02-20,0,0,0,7,286.87,121.11285714,119.92222222,2019-03-22,30,0.0032480407052126463,Increase
7801,140.73250000000002,140.47,Premium Elite Special,2019-02-21,0,0,0,7,286.8675,130.873095235,119.92222222,2019-03-23,30,0.009006448403886895,Increase
7802,142.00000000000003,148.09,Premium Elite Special,2019-02-22,0,0,0,7,286.87,121.11285714,119.92222222,2019-03-24,30,0.0156778169014082,Increase
7803,144.22625,158.99,Premium Elite Special,2019-02-23,0,0,0,7,286.87,130.873095235,119.92222222,2019-03-25,30,0.01921893552664666,Increase
7804,146.99812500000004,165.46,Premium Elite Special,2019-02-24,0,0,0,7,286.87,130.873095235,119.92222222,2019-03-26,30,0.019617597163229063,Increase
7805,149.881875,166.43,Premium Elite Special,2019-02-25,0,0,0,7,286.87,121.11285714,119.92222222,2019-03-27,30,0.015745733098148026,Increase
7806,152.241875,158.05,Premium Elite Special,2019-02-26,0,0,0,7,286.87,121.11285714,119.92222222,2019-03-28,30,0.01085443804472345,Increase
7807,153.89437500000003,146.73,Premium Elite Special,2019-02-27,0,0,0,7,286.87,130.873095235,119.92222222,2019-03-29,30,-0.0017057153648402587,Decrease
7808,153.63187500000004,139.55,Premium Elite Special,2019-02-28,0,0,1,7,286.8675,121.11285714,119.92222222,2019-03-30,30,0.0002522263039487395,Increase
7809,153.670625,140.1,Premium Elite Special,2019-03-01,1,0,1,7,286.87,121.11285714,119.92222222,2019-03-31,30,0.0021311815449440307,Increase
